publication_vintage_date,reference_date,principal_offence_id,observation_period_id,sex_id,statistic_basis_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,recipe_protocol,replay_map_digest,c3_row_trace_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_observation_period,raw_sex,raw_statistic_basis
2025-06-30,2025-06-30,04_DANGEROUS_NEGLIGENT_ACTS_0b720a2b,2023_24_275b6c33,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,2.6,observed,2.6,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 14,R45C34,sha256:ae76e5953c68186ded7b5dac86f2ef265cf0cb96bdbc4c7acb694d390d027ab8,RecipeV01,sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,sha256:9afc8cb305f410b4b5e8aa32cc4f374b248ef6a42d95046175189982df3fc773,recorded-crime-offenders,sha256:60822e62ee508a955518bc2d11840f5a7963ec2cdf04d622984a6a19794a1e1e,tidy.table-family-acceptance/v2,sha256:24d0e8c634f69410ab8703b0ce1faeab70742eb1c75c420d49a3548bfdc51b67,sha256:484f8c51f90d2df464fc5ca553e9fb4351d3a480dd63cb4b49a4357d1ad89351,sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,04 Dangerous/negligent acts(e),2023–24(d),Persons(h),Offender rate(a)
2025-06-30,2025-06-30,04_DANGEROUS_NEGLIGENT_ACTS_0b720a2b,2024_25_a2e07178,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,3,observed,3,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 14,R28C18,sha256:ae76e5953c68186ded7b5dac86f2ef265cf0cb96bdbc4c7acb694d390d027ab8,RecipeV01,sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,sha256:9afc8cb305f410b4b5e8aa32cc4f374b248ef6a42d95046175189982df3fc773,recorded-crime-offenders,sha256:60822e62ee508a955518bc2d11840f5a7963ec2cdf04d622984a6a19794a1e1e,tidy.table-family-acceptance/v2,sha256:24d0e8c634f69410ab8703b0ce1faeab70742eb1c75c420d49a3548bfdc51b67,sha256:484f8c51f90d2df464fc5ca553e9fb4351d3a480dd63cb4b49a4357d1ad89351,sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,04 Dangerous/negligent acts(e),2024–25,Females,Number
2025-06-30,2025-06-30,04_DANGEROUS_NEGLIGENT_ACTS_0b720a2b,2024_25_a2e07178,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,1.4,observed,1.4,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 14,R28C35,sha256:ae76e5953c68186ded7b5dac86f2ef265cf0cb96bdbc4c7acb694d390d027ab8,RecipeV01,sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,sha256:9afc8cb305f410b4b5e8aa32cc4f374b248ef6a42d95046175189982df3fc773,recorded-crime-offenders,sha256:60822e62ee508a955518bc2d11840f5a7963ec2cdf04d622984a6a19794a1e1e,tidy.table-family-acceptance/v2,sha256:24d0e8c634f69410ab8703b0ce1faeab70742eb1c75c420d49a3548bfdc51b67,sha256:484f8c51f90d2df464fc5ca553e9fb4351d3a480dd63cb4b49a4357d1ad89351,sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,04 Dangerous/negligent acts(e),2024–25,Females,Offender rate(a)
2025-06-30,2025-06-30,04_DANGEROUS_NEGLIGENT_ACTS_0b720a2b,2024_25_a2e07178,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,4,observed,4,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 14,R11C18,sha256:ae76e5953c68186ded7b5dac86f2ef265cf0cb96bdbc4c7acb694d390d027ab8,RecipeV01,sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,sha256:9afc8cb305f410b4b5e8aa32cc4f374b248ef6a42d95046175189982df3fc773,recorded-crime-offenders,sha256:60822e62ee508a955518bc2d11840f5a7963ec2cdf04d622984a6a19794a1e1e,tidy.table-family-acceptance/v2,sha256:24d0e8c634f69410ab8703b0ce1faeab70742eb1c75c420d49a3548bfdc51b67,sha256:484f8c51f90d2df464fc5ca553e9fb4351d3a480dd63cb4b49a4357d1ad89351,sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,04 Dangerous/negligent acts(e),2024–25,Males,Number
2025-06-30,2025-06-30,04_DANGEROUS_NEGLIGENT_ACTS_0b720a2b,2024_25_a2e07178,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,1.9,observed,1.9,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 14,R11C35,sha256:ae76e5953c68186ded7b5dac86f2ef265cf0cb96bdbc4c7acb694d390d027ab8,RecipeV01,sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,sha256:9afc8cb305f410b4b5e8aa32cc4f374b248ef6a42d95046175189982df3fc773,recorded-crime-offenders,sha256:60822e62ee508a955518bc2d11840f5a7963ec2cdf04d622984a6a19794a1e1e,tidy.table-family-acceptance/v2,sha256:24d0e8c634f69410ab8703b0ce1faeab70742eb1c75c420d49a3548bfdc51b67,sha256:484f8c51f90d2df464fc5ca553e9fb4351d3a480dd63cb4b49a4357d1ad89351,sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,04 Dangerous/negligent acts(e),2024–25,Males,Offender rate(a)
2025-06-30,2025-06-30,04_DANGEROUS_NEGLIGENT_ACTS_0b720a2b,2024_25_a2e07178,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,7,observed,7,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 14,R45C18,sha256:ae76e5953c68186ded7b5dac86f2ef265cf0cb96bdbc4c7acb694d390d027ab8,RecipeV01,sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,sha256:9afc8cb305f410b4b5e8aa32cc4f374b248ef6a42d95046175189982df3fc773,recorded-crime-offenders,sha256:60822e62ee508a955518bc2d11840f5a7963ec2cdf04d622984a6a19794a1e1e,tidy.table-family-acceptance/v2,sha256:24d0e8c634f69410ab8703b0ce1faeab70742eb1c75c420d49a3548bfdc51b67,sha256:484f8c51f90d2df464fc5ca553e9fb4351d3a480dd63cb4b49a4357d1ad89351,sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,04 Dangerous/negligent acts(e),2024–25,Persons(h),Number
2025-06-30,2025-06-30,04_DANGEROUS_NEGLIGENT_ACTS_0b720a2b,2024_25_a2e07178,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,1.6,observed,1.6,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 14,R45C35,sha256:ae76e5953c68186ded7b5dac86f2ef265cf0cb96bdbc4c7acb694d390d027ab8,RecipeV01,sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,sha256:9afc8cb305f410b4b5e8aa32cc4f374b248ef6a42d95046175189982df3fc773,recorded-crime-offenders,sha256:60822e62ee508a955518bc2d11840f5a7963ec2cdf04d622984a6a19794a1e1e,tidy.table-family-acceptance/v2,sha256:24d0e8c634f69410ab8703b0ce1faeab70742eb1c75c420d49a3548bfdc51b67,sha256:484f8c51f90d2df464fc5ca553e9fb4351d3a480dd63cb4b49a4357d1ad89351,sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,04 Dangerous/negligent acts(e),2024–25,Persons(h),Offender rate(a)
2025-06-30,2025-06-30,05_ABDUCTION_HARASSMENT_619e6edd,2008_09_f695681e,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,0,observed,0,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 14,R29C2,sha256:ae76e5953c68186ded7b5dac86f2ef265cf0cb96bdbc4c7acb694d390d027ab8,RecipeV01,sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,sha256:9afc8cb305f410b4b5e8aa32cc4f374b248ef6a42d95046175189982df3fc773,recorded-crime-offenders,sha256:60822e62ee508a955518bc2d11840f5a7963ec2cdf04d622984a6a19794a1e1e,tidy.table-family-acceptance/v2,sha256:24d0e8c634f69410ab8703b0ce1faeab70742eb1c75c420d49a3548bfdc51b67,sha256:484f8c51f90d2df464fc5ca553e9fb4351d3a480dd63cb4b49a4357d1ad89351,sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,05 Abduction/harassment,2008–09,Females,Number
2025-06-30,2025-06-30,05_ABDUCTION_HARASSMENT_619e6edd,2008_09_f695681e,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,0,observed,0,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 14,R29C19,sha256:ae76e5953c68186ded7b5dac86f2ef265cf0cb96bdbc4c7acb694d390d027ab8,RecipeV01,sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,sha256:9afc8cb305f410b4b5e8aa32cc4f374b248ef6a42d95046175189982df3fc773,recorded-crime-offenders,sha256:60822e62ee508a955518bc2d11840f5a7963ec2cdf04d622984a6a19794a1e1e,tidy.table-family-acceptance/v2,sha256:24d0e8c634f69410ab8703b0ce1faeab70742eb1c75c420d49a3548bfdc51b67,sha256:484f8c51f90d2df464fc5ca553e9fb4351d3a480dd63cb4b49a4357d1ad89351,sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,05 Abduction/harassment,2008–09,Females,Offender rate(a)
2025-06-30,2025-06-30,05_ABDUCTION_HARASSMENT_619e6edd,2008_09_f695681e,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,25,observed,25,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 14,R12C2,sha256:ae76e5953c68186ded7b5dac86f2ef265cf0cb96bdbc4c7acb694d390d027ab8,RecipeV01,sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,sha256:9afc8cb305f410b4b5e8aa32cc4f374b248ef6a42d95046175189982df3fc773,recorded-crime-offenders,sha256:60822e62ee508a955518bc2d11840f5a7963ec2cdf04d622984a6a19794a1e1e,tidy.table-family-acceptance/v2,sha256:24d0e8c634f69410ab8703b0ce1faeab70742eb1c75c420d49a3548bfdc51b67,sha256:484f8c51f90d2df464fc5ca553e9fb4351d3a480dd63cb4b49a4357d1ad89351,sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,05 Abduction/harassment,2008–09,Males,Number
2025-06-30,2025-06-30,05_ABDUCTION_HARASSMENT_619e6edd,2008_09_f695681e,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,16.4,observed,16.4,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 14,R12C19,sha256:ae76e5953c68186ded7b5dac86f2ef265cf0cb96bdbc4c7acb694d390d027ab8,RecipeV01,sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,sha256:9afc8cb305f410b4b5e8aa32cc4f374b248ef6a42d95046175189982df3fc773,recorded-crime-offenders,sha256:60822e62ee508a955518bc2d11840f5a7963ec2cdf04d622984a6a19794a1e1e,tidy.table-family-acceptance/v2,sha256:24d0e8c634f69410ab8703b0ce1faeab70742eb1c75c420d49a3548bfdc51b67,sha256:484f8c51f90d2df464fc5ca553e9fb4351d3a480dd63cb4b49a4357d1ad89351,sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,05 Abduction/harassment,2008–09,Males,Offender rate(a)
2025-06-30,2025-06-30,05_ABDUCTION_HARASSMENT_619e6edd,2008_09_f695681e,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,30,observed,30,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 14,R46C2,sha256:ae76e5953c68186ded7b5dac86f2ef265cf0cb96bdbc4c7acb694d390d027ab8,RecipeV01,sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,sha256:9afc8cb305f410b4b5e8aa32cc4f374b248ef6a42d95046175189982df3fc773,recorded-crime-offenders,sha256:60822e62ee508a955518bc2d11840f5a7963ec2cdf04d622984a6a19794a1e1e,tidy.table-family-acceptance/v2,sha256:24d0e8c634f69410ab8703b0ce1faeab70742eb1c75c420d49a3548bfdc51b67,sha256:484f8c51f90d2df464fc5ca553e9fb4351d3a480dd63cb4b49a4357d1ad89351,sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,05 Abduction/harassment,2008–09,Persons(h),Number
2025-06-30,2025-06-30,05_ABDUCTION_HARASSMENT_619e6edd,2008_09_f695681e,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,9.7,observed,9.7,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 14,R46C19,sha256:ae76e5953c68186ded7b5dac86f2ef265cf0cb96bdbc4c7acb694d390d027ab8,RecipeV01,sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,sha256:9afc8cb305f410b4b5e8aa32cc4f374b248ef6a42d95046175189982df3fc773,recorded-crime-offenders,sha256:60822e62ee508a955518bc2d11840f5a7963ec2cdf04d622984a6a19794a1e1e,tidy.table-family-acceptance/v2,sha256:24d0e8c634f69410ab8703b0ce1faeab70742eb1c75c420d49a3548bfdc51b67,sha256:484f8c51f90d2df464fc5ca553e9fb4351d3a480dd63cb4b49a4357d1ad89351,sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,05 Abduction/harassment,2008–09,Persons(h),Offender rate(a)
2025-06-30,2025-06-30,05_ABDUCTION_HARASSMENT_619e6edd,2009_10_d4eb8e50,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,4,observed,4,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 14,R29C3,sha256:ae76e5953c68186ded7b5dac86f2ef265cf0cb96bdbc4c7acb694d390d027ab8,RecipeV01,sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,sha256:9afc8cb305f410b4b5e8aa32cc4f374b248ef6a42d95046175189982df3fc773,recorded-crime-offenders,sha256:60822e62ee508a955518bc2d11840f5a7963ec2cdf04d622984a6a19794a1e1e,tidy.table-family-acceptance/v2,sha256:24d0e8c634f69410ab8703b0ce1faeab70742eb1c75c420d49a3548bfdc51b67,sha256:484f8c51f90d2df464fc5ca553e9fb4351d3a480dd63cb4b49a4357d1ad89351,sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,05 Abduction/harassment,2009–10,Females,Number
2025-06-30,2025-06-30,05_ABDUCTION_HARASSMENT_619e6edd,2009_10_d4eb8e50,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,2.5,observed,2.5,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 14,R29C20,sha256:ae76e5953c68186ded7b5dac86f2ef265cf0cb96bdbc4c7acb694d390d027ab8,RecipeV01,sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,sha256:9afc8cb305f410b4b5e8aa32cc4f374b248ef6a42d95046175189982df3fc773,recorded-crime-offenders,sha256:60822e62ee508a955518bc2d11840f5a7963ec2cdf04d622984a6a19794a1e1e,tidy.table-family-acceptance/v2,sha256:24d0e8c634f69410ab8703b0ce1faeab70742eb1c75c420d49a3548bfdc51b67,sha256:484f8c51f90d2df464fc5ca553e9fb4351d3a480dd63cb4b49a4357d1ad89351,sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,05 Abduction/harassment,2009–10,Females,Offender rate(a)
2025-06-30,2025-06-30,05_ABDUCTION_HARASSMENT_619e6edd,2009_10_d4eb8e50,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,21,observed,21,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 14,R12C3,sha256:ae76e5953c68186ded7b5dac86f2ef265cf0cb96bdbc4c7acb694d390d027ab8,RecipeV01,sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,sha256:9afc8cb305f410b4b5e8aa32cc4f374b248ef6a42d95046175189982df3fc773,recorded-crime-offenders,sha256:60822e62ee508a955518bc2d11840f5a7963ec2cdf04d622984a6a19794a1e1e,tidy.table-family-acceptance/v2,sha256:24d0e8c634f69410ab8703b0ce1faeab70742eb1c75c420d49a3548bfdc51b67,sha256:484f8c51f90d2df464fc5ca553e9fb4351d3a480dd63cb4b49a4357d1ad89351,sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,05 Abduction/harassment,2009–10,Males,Number
2025-06-30,2025-06-30,05_ABDUCTION_HARASSMENT_619e6edd,2009_10_d4eb8e50,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,13.6,observed,13.6,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 14,R12C20,sha256:ae76e5953c68186ded7b5dac86f2ef265cf0cb96bdbc4c7acb694d390d027ab8,RecipeV01,sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,sha256:9afc8cb305f410b4b5e8aa32cc4f374b248ef6a42d95046175189982df3fc773,recorded-crime-offenders,sha256:60822e62ee508a955518bc2d11840f5a7963ec2cdf04d622984a6a19794a1e1e,tidy.table-family-acceptance/v2,sha256:24d0e8c634f69410ab8703b0ce1faeab70742eb1c75c420d49a3548bfdc51b67,sha256:484f8c51f90d2df464fc5ca553e9fb4351d3a480dd63cb4b49a4357d1ad89351,sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,05 Abduction/harassment,2009–10,Males,Offender rate(a)
2025-06-30,2025-06-30,05_ABDUCTION_HARASSMENT_619e6edd,2009_10_d4eb8e50,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,26,observed,26,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 14,R46C3,sha256:ae76e5953c68186ded7b5dac86f2ef265cf0cb96bdbc4c7acb694d390d027ab8,RecipeV01,sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,sha256:9afc8cb305f410b4b5e8aa32cc4f374b248ef6a42d95046175189982df3fc773,recorded-crime-offenders,sha256:60822e62ee508a955518bc2d11840f5a7963ec2cdf04d622984a6a19794a1e1e,tidy.table-family-acceptance/v2,sha256:24d0e8c634f69410ab8703b0ce1faeab70742eb1c75c420d49a3548bfdc51b67,sha256:484f8c51f90d2df464fc5ca553e9fb4351d3a480dd63cb4b49a4357d1ad89351,sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,05 Abduction/harassment,2009–10,Persons(h),Number
2025-06-30,2025-06-30,05_ABDUCTION_HARASSMENT_619e6edd,2009_10_d4eb8e50,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,8.3,observed,8.3,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 14,R46C20,sha256:ae76e5953c68186ded7b5dac86f2ef265cf0cb96bdbc4c7acb694d390d027ab8,RecipeV01,sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,sha256:9afc8cb305f410b4b5e8aa32cc4f374b248ef6a42d95046175189982df3fc773,recorded-crime-offenders,sha256:60822e62ee508a955518bc2d11840f5a7963ec2cdf04d622984a6a19794a1e1e,tidy.table-family-acceptance/v2,sha256:24d0e8c634f69410ab8703b0ce1faeab70742eb1c75c420d49a3548bfdc51b67,sha256:484f8c51f90d2df464fc5ca553e9fb4351d3a480dd63cb4b49a4357d1ad89351,sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,05 Abduction/harassment,2009–10,Persons(h),Offender rate(a)
2025-06-30,2025-06-30,05_ABDUCTION_HARASSMENT_619e6edd,2010_11_bcb455ae,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,0,observed,0,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 14,R29C4,sha256:ae76e5953c68186ded7b5dac86f2ef265cf0cb96bdbc4c7acb694d390d027ab8,RecipeV01,sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,sha256:9afc8cb305f410b4b5e8aa32cc4f374b248ef6a42d95046175189982df3fc773,recorded-crime-offenders,sha256:60822e62ee508a955518bc2d11840f5a7963ec2cdf04d622984a6a19794a1e1e,tidy.table-family-acceptance/v2,sha256:24d0e8c634f69410ab8703b0ce1faeab70742eb1c75c420d49a3548bfdc51b67,sha256:484f8c51f90d2df464fc5ca553e9fb4351d3a480dd63cb4b49a4357d1ad89351,sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,05 Abduction/harassment,2010–11,Females,Number
2025-06-30,2025-06-30,05_ABDUCTION_HARASSMENT_619e6edd,2010_11_bcb455ae,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,0,observed,0,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 14,R29C21,sha256:ae76e5953c68186ded7b5dac86f2ef265cf0cb96bdbc4c7acb694d390d027ab8,RecipeV01,sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,sha256:9afc8cb305f410b4b5e8aa32cc4f374b248ef6a42d95046175189982df3fc773,recorded-crime-offenders,sha256:60822e62ee508a955518bc2d11840f5a7963ec2cdf04d622984a6a19794a1e1e,tidy.table-family-acceptance/v2,sha256:24d0e8c634f69410ab8703b0ce1faeab70742eb1c75c420d49a3548bfdc51b67,sha256:484f8c51f90d2df464fc5ca553e9fb4351d3a480dd63cb4b49a4357d1ad89351,sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,05 Abduction/harassment,2010–11,Females,Offender rate(a)
2025-06-30,2025-06-30,05_ABDUCTION_HARASSMENT_619e6edd,2010_11_bcb455ae,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,25,observed,25,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 14,R12C4,sha256:ae76e5953c68186ded7b5dac86f2ef265cf0cb96bdbc4c7acb694d390d027ab8,RecipeV01,sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,sha256:9afc8cb305f410b4b5e8aa32cc4f374b248ef6a42d95046175189982df3fc773,recorded-crime-offenders,sha256:60822e62ee508a955518bc2d11840f5a7963ec2cdf04d622984a6a19794a1e1e,tidy.table-family-acceptance/v2,sha256:24d0e8c634f69410ab8703b0ce1faeab70742eb1c75c420d49a3548bfdc51b67,sha256:484f8c51f90d2df464fc5ca553e9fb4351d3a480dd63cb4b49a4357d1ad89351,sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:4c4c26e008abad6eada94a11e06688affbe537787bbca773d4fd1751f06c1aaf,05 Abduction/harassment,2010–11,Males,Number
