publication_vintage_date,reference_date,principal_offence_id,aggregate_sentence_length_id,court_level_id,jurisdiction_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_aggregate_sentence_length,raw_court_level,raw_jurisdiction
2025-06-30,2025-06-30,ANZSOC_2023_01_HOMICIDE,LENGTH_10_YEARS_AND_OVER,HIGHER_COURTS,QLD,defendant-count,person,40,observed,40,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 80,R65C8,sha256:42bd123298f444f666e582f6f3356b50b29913412b46f04276f8ec81e9bf5126,criminal-courts-australia,sha256:ed911b6f62e9b0d6a36ad6aaf8ebcf49575650c55abe80b9531f814ceaf2cda1,tidy.table-family-acceptance/v1,sha256:291e8571f9f1cad502e18c54b40746c726bf75749d3c1219067b832895a3fbe1,sha256:aef1f5a2f7887ded1c3a5a592226cd36efb3fec4787d75b5c2c986ccbf0c614c,sha256:20528f608207730760a1ad785d10f7c07ab27855c547f53777a131c03ca8cdee,human-authored/deterministic-map-v1,replay:sha256:c16d94533b0154bcea0065234a033c8075245d1d948a726923f7f45da313b589,01 Homicide(d),10 years & over(a),"This tab contains defendants sentenced to custody in a correctional institution by selected principal offence, state/territory and sentence length – Higher Courts, 2024–25. It ranges from cell A1 to K168.",Queensland
2025-06-30,2025-06-30,ANZSOC_2023_01_HOMICIDE,LENGTH_10_YEARS_AND_OVER,HIGHER_COURTS,SA,defendant-count,person,9,observed,9,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 80,R80C8,sha256:42bd123298f444f666e582f6f3356b50b29913412b46f04276f8ec81e9bf5126,criminal-courts-australia,sha256:ed911b6f62e9b0d6a36ad6aaf8ebcf49575650c55abe80b9531f814ceaf2cda1,tidy.table-family-acceptance/v1,sha256:291e8571f9f1cad502e18c54b40746c726bf75749d3c1219067b832895a3fbe1,sha256:aef1f5a2f7887ded1c3a5a592226cd36efb3fec4787d75b5c2c986ccbf0c614c,sha256:20528f608207730760a1ad785d10f7c07ab27855c547f53777a131c03ca8cdee,human-authored/deterministic-map-v1,replay:sha256:c16d94533b0154bcea0065234a033c8075245d1d948a726923f7f45da313b589,01 Homicide,10 years & over(a),"This tab contains defendants sentenced to custody in a correctional institution by selected principal offence, state/territory and sentence length – Higher Courts, 2024–25. It ranges from cell A1 to K168.",South Australia(h)
2025-06-30,2025-06-30,ANZSOC_2023_01_HOMICIDE,LENGTH_10_YEARS_AND_OVER,HIGHER_COURTS,TAS,defendant-count,person,3,observed,3,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 80,R110C8,sha256:42bd123298f444f666e582f6f3356b50b29913412b46f04276f8ec81e9bf5126,criminal-courts-australia,sha256:ed911b6f62e9b0d6a36ad6aaf8ebcf49575650c55abe80b9531f814ceaf2cda1,tidy.table-family-acceptance/v1,sha256:291e8571f9f1cad502e18c54b40746c726bf75749d3c1219067b832895a3fbe1,sha256:aef1f5a2f7887ded1c3a5a592226cd36efb3fec4787d75b5c2c986ccbf0c614c,sha256:20528f608207730760a1ad785d10f7c07ab27855c547f53777a131c03ca8cdee,human-authored/deterministic-map-v1,replay:sha256:c16d94533b0154bcea0065234a033c8075245d1d948a726923f7f45da313b589,01 Homicide,10 years & over(a),"This tab contains defendants sentenced to custody in a correctional institution by selected principal offence, state/territory and sentence length – Higher Courts, 2024–25. It ranges from cell A1 to K168.",Tasmania
2025-06-30,2025-06-30,ANZSOC_2023_01_HOMICIDE,LENGTH_10_YEARS_AND_OVER,HIGHER_COURTS,VIC,defendant-count,person,37,observed,37,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 80,R50C8,sha256:42bd123298f444f666e582f6f3356b50b29913412b46f04276f8ec81e9bf5126,criminal-courts-australia,sha256:ed911b6f62e9b0d6a36ad6aaf8ebcf49575650c55abe80b9531f814ceaf2cda1,tidy.table-family-acceptance/v1,sha256:291e8571f9f1cad502e18c54b40746c726bf75749d3c1219067b832895a3fbe1,sha256:aef1f5a2f7887ded1c3a5a592226cd36efb3fec4787d75b5c2c986ccbf0c614c,sha256:20528f608207730760a1ad785d10f7c07ab27855c547f53777a131c03ca8cdee,human-authored/deterministic-map-v1,replay:sha256:c16d94533b0154bcea0065234a033c8075245d1d948a726923f7f45da313b589,01 Homicide,10 years & over(a),"This tab contains defendants sentenced to custody in a correctional institution by selected principal offence, state/territory and sentence length – Higher Courts, 2024–25. It ranges from cell A1 to K168.",Victoria
2025-06-30,2025-06-30,ANZSOC_2023_01_HOMICIDE,LENGTH_10_YEARS_AND_OVER,HIGHER_COURTS,WA,defendant-count,person,16,observed,16,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 80,R95C8,sha256:42bd123298f444f666e582f6f3356b50b29913412b46f04276f8ec81e9bf5126,criminal-courts-australia,sha256:ed911b6f62e9b0d6a36ad6aaf8ebcf49575650c55abe80b9531f814ceaf2cda1,tidy.table-family-acceptance/v1,sha256:291e8571f9f1cad502e18c54b40746c726bf75749d3c1219067b832895a3fbe1,sha256:aef1f5a2f7887ded1c3a5a592226cd36efb3fec4787d75b5c2c986ccbf0c614c,sha256:20528f608207730760a1ad785d10f7c07ab27855c547f53777a131c03ca8cdee,human-authored/deterministic-map-v1,replay:sha256:c16d94533b0154bcea0065234a033c8075245d1d948a726923f7f45da313b589,01 Homicide,10 years & over(a),"This tab contains defendants sentenced to custody in a correctional institution by selected principal offence, state/territory and sentence length – Higher Courts, 2024–25. It ranges from cell A1 to K168.",Western Australia
2025-06-30,2025-06-30,ANZSOC_2023_01_HOMICIDE,LENGTH_1_TO_UNDER_2_YEARS,HIGHER_COURTS,ACT,defendant-count,person,0,observed,0,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 80,R140C3,sha256:42bd123298f444f666e582f6f3356b50b29913412b46f04276f8ec81e9bf5126,criminal-courts-australia,sha256:ed911b6f62e9b0d6a36ad6aaf8ebcf49575650c55abe80b9531f814ceaf2cda1,tidy.table-family-acceptance/v1,sha256:291e8571f9f1cad502e18c54b40746c726bf75749d3c1219067b832895a3fbe1,sha256:aef1f5a2f7887ded1c3a5a592226cd36efb3fec4787d75b5c2c986ccbf0c614c,sha256:20528f608207730760a1ad785d10f7c07ab27855c547f53777a131c03ca8cdee,human-authored/deterministic-map-v1,replay:sha256:c16d94533b0154bcea0065234a033c8075245d1d948a726923f7f45da313b589,01 Homicide,1 to under 2 years,"This tab contains defendants sentenced to custody in a correctional institution by selected principal offence, state/territory and sentence length – Higher Courts, 2024–25. It ranges from cell A1 to K168.",Australian Capital Territory
2025-06-30,2025-06-30,ANZSOC_2023_01_HOMICIDE,LENGTH_1_TO_UNDER_2_YEARS,HIGHER_COURTS,AUS,defendant-count,person,8,observed,8,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 80,R8C3,sha256:42bd123298f444f666e582f6f3356b50b29913412b46f04276f8ec81e9bf5126,criminal-courts-australia,sha256:ed911b6f62e9b0d6a36ad6aaf8ebcf49575650c55abe80b9531f814ceaf2cda1,tidy.table-family-acceptance/v1,sha256:291e8571f9f1cad502e18c54b40746c726bf75749d3c1219067b832895a3fbe1,sha256:aef1f5a2f7887ded1c3a5a592226cd36efb3fec4787d75b5c2c986ccbf0c614c,sha256:20528f608207730760a1ad785d10f7c07ab27855c547f53777a131c03ca8cdee,human-authored/deterministic-map-v1,replay:sha256:c16d94533b0154bcea0065234a033c8075245d1d948a726923f7f45da313b589,01 Homicide,1 to under 2 years,"This tab contains defendants sentenced to custody in a correctional institution by selected principal offence, state/territory and sentence length – Higher Courts, 2024–25. It ranges from cell A1 to K168.",Australia
2025-06-30,2025-06-30,ANZSOC_2023_01_HOMICIDE,LENGTH_1_TO_UNDER_2_YEARS,HIGHER_COURTS,NSW,defendant-count,person,0,observed,0,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 80,R35C3,sha256:42bd123298f444f666e582f6f3356b50b29913412b46f04276f8ec81e9bf5126,criminal-courts-australia,sha256:ed911b6f62e9b0d6a36ad6aaf8ebcf49575650c55abe80b9531f814ceaf2cda1,tidy.table-family-acceptance/v1,sha256:291e8571f9f1cad502e18c54b40746c726bf75749d3c1219067b832895a3fbe1,sha256:aef1f5a2f7887ded1c3a5a592226cd36efb3fec4787d75b5c2c986ccbf0c614c,sha256:20528f608207730760a1ad785d10f7c07ab27855c547f53777a131c03ca8cdee,human-authored/deterministic-map-v1,replay:sha256:c16d94533b0154bcea0065234a033c8075245d1d948a726923f7f45da313b589,01 Homicide,1 to under 2 years,"This tab contains defendants sentenced to custody in a correctional institution by selected principal offence, state/territory and sentence length – Higher Courts, 2024–25. It ranges from cell A1 to K168.",New South Wales
2025-06-30,2025-06-30,ANZSOC_2023_01_HOMICIDE,LENGTH_1_TO_UNDER_2_YEARS,HIGHER_COURTS,NT,defendant-count,person,0,observed,0,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 80,R125C3,sha256:42bd123298f444f666e582f6f3356b50b29913412b46f04276f8ec81e9bf5126,criminal-courts-australia,sha256:ed911b6f62e9b0d6a36ad6aaf8ebcf49575650c55abe80b9531f814ceaf2cda1,tidy.table-family-acceptance/v1,sha256:291e8571f9f1cad502e18c54b40746c726bf75749d3c1219067b832895a3fbe1,sha256:aef1f5a2f7887ded1c3a5a592226cd36efb3fec4787d75b5c2c986ccbf0c614c,sha256:20528f608207730760a1ad785d10f7c07ab27855c547f53777a131c03ca8cdee,human-authored/deterministic-map-v1,replay:sha256:c16d94533b0154bcea0065234a033c8075245d1d948a726923f7f45da313b589,01 Homicide(d),1 to under 2 years,"This tab contains defendants sentenced to custody in a correctional institution by selected principal offence, state/territory and sentence length – Higher Courts, 2024–25. It ranges from cell A1 to K168.",Northern Territory
2025-06-30,2025-06-30,ANZSOC_2023_01_HOMICIDE,LENGTH_1_TO_UNDER_2_YEARS,HIGHER_COURTS,QLD,defendant-count,person,0,observed,0,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 80,R65C3,sha256:42bd123298f444f666e582f6f3356b50b29913412b46f04276f8ec81e9bf5126,criminal-courts-australia,sha256:ed911b6f62e9b0d6a36ad6aaf8ebcf49575650c55abe80b9531f814ceaf2cda1,tidy.table-family-acceptance/v1,sha256:291e8571f9f1cad502e18c54b40746c726bf75749d3c1219067b832895a3fbe1,sha256:aef1f5a2f7887ded1c3a5a592226cd36efb3fec4787d75b5c2c986ccbf0c614c,sha256:20528f608207730760a1ad785d10f7c07ab27855c547f53777a131c03ca8cdee,human-authored/deterministic-map-v1,replay:sha256:c16d94533b0154bcea0065234a033c8075245d1d948a726923f7f45da313b589,01 Homicide(d),1 to under 2 years,"This tab contains defendants sentenced to custody in a correctional institution by selected principal offence, state/territory and sentence length – Higher Courts, 2024–25. It ranges from cell A1 to K168.",Queensland
2025-06-30,2025-06-30,ANZSOC_2023_01_HOMICIDE,LENGTH_1_TO_UNDER_2_YEARS,HIGHER_COURTS,SA,defendant-count,person,0,observed,0,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 80,R80C3,sha256:42bd123298f444f666e582f6f3356b50b29913412b46f04276f8ec81e9bf5126,criminal-courts-australia,sha256:ed911b6f62e9b0d6a36ad6aaf8ebcf49575650c55abe80b9531f814ceaf2cda1,tidy.table-family-acceptance/v1,sha256:291e8571f9f1cad502e18c54b40746c726bf75749d3c1219067b832895a3fbe1,sha256:aef1f5a2f7887ded1c3a5a592226cd36efb3fec4787d75b5c2c986ccbf0c614c,sha256:20528f608207730760a1ad785d10f7c07ab27855c547f53777a131c03ca8cdee,human-authored/deterministic-map-v1,replay:sha256:c16d94533b0154bcea0065234a033c8075245d1d948a726923f7f45da313b589,01 Homicide,1 to under 2 years,"This tab contains defendants sentenced to custody in a correctional institution by selected principal offence, state/territory and sentence length – Higher Courts, 2024–25. It ranges from cell A1 to K168.",South Australia(h)
2025-06-30,2025-06-30,ANZSOC_2023_01_HOMICIDE,LENGTH_1_TO_UNDER_2_YEARS,HIGHER_COURTS,TAS,defendant-count,person,0,observed,0,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 80,R110C3,sha256:42bd123298f444f666e582f6f3356b50b29913412b46f04276f8ec81e9bf5126,criminal-courts-australia,sha256:ed911b6f62e9b0d6a36ad6aaf8ebcf49575650c55abe80b9531f814ceaf2cda1,tidy.table-family-acceptance/v1,sha256:291e8571f9f1cad502e18c54b40746c726bf75749d3c1219067b832895a3fbe1,sha256:aef1f5a2f7887ded1c3a5a592226cd36efb3fec4787d75b5c2c986ccbf0c614c,sha256:20528f608207730760a1ad785d10f7c07ab27855c547f53777a131c03ca8cdee,human-authored/deterministic-map-v1,replay:sha256:c16d94533b0154bcea0065234a033c8075245d1d948a726923f7f45da313b589,01 Homicide,1 to under 2 years,"This tab contains defendants sentenced to custody in a correctional institution by selected principal offence, state/territory and sentence length – Higher Courts, 2024–25. It ranges from cell A1 to K168.",Tasmania
2025-06-30,2025-06-30,ANZSOC_2023_01_HOMICIDE,LENGTH_1_TO_UNDER_2_YEARS,HIGHER_COURTS,VIC,defendant-count,person,8,observed,8,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 80,R50C3,sha256:42bd123298f444f666e582f6f3356b50b29913412b46f04276f8ec81e9bf5126,criminal-courts-australia,sha256:ed911b6f62e9b0d6a36ad6aaf8ebcf49575650c55abe80b9531f814ceaf2cda1,tidy.table-family-acceptance/v1,sha256:291e8571f9f1cad502e18c54b40746c726bf75749d3c1219067b832895a3fbe1,sha256:aef1f5a2f7887ded1c3a5a592226cd36efb3fec4787d75b5c2c986ccbf0c614c,sha256:20528f608207730760a1ad785d10f7c07ab27855c547f53777a131c03ca8cdee,human-authored/deterministic-map-v1,replay:sha256:c16d94533b0154bcea0065234a033c8075245d1d948a726923f7f45da313b589,01 Homicide,1 to under 2 years,"This tab contains defendants sentenced to custody in a correctional institution by selected principal offence, state/territory and sentence length – Higher Courts, 2024–25. It ranges from cell A1 to K168.",Victoria
2025-06-30,2025-06-30,ANZSOC_2023_01_HOMICIDE,LENGTH_1_TO_UNDER_2_YEARS,HIGHER_COURTS,WA,defendant-count,person,0,observed,0,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 80,R95C3,sha256:42bd123298f444f666e582f6f3356b50b29913412b46f04276f8ec81e9bf5126,criminal-courts-australia,sha256:ed911b6f62e9b0d6a36ad6aaf8ebcf49575650c55abe80b9531f814ceaf2cda1,tidy.table-family-acceptance/v1,sha256:291e8571f9f1cad502e18c54b40746c726bf75749d3c1219067b832895a3fbe1,sha256:aef1f5a2f7887ded1c3a5a592226cd36efb3fec4787d75b5c2c986ccbf0c614c,sha256:20528f608207730760a1ad785d10f7c07ab27855c547f53777a131c03ca8cdee,human-authored/deterministic-map-v1,replay:sha256:c16d94533b0154bcea0065234a033c8075245d1d948a726923f7f45da313b589,01 Homicide,1 to under 2 years,"This tab contains defendants sentenced to custody in a correctional institution by selected principal offence, state/territory and sentence length – Higher Courts, 2024–25. It ranges from cell A1 to K168.",Western Australia
2025-06-30,2025-06-30,ANZSOC_2023_01_HOMICIDE,LENGTH_2_TO_UNDER_3_YEARS,HIGHER_COURTS,ACT,defendant-count,person,0,observed,0,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 80,R140C4,sha256:42bd123298f444f666e582f6f3356b50b29913412b46f04276f8ec81e9bf5126,criminal-courts-australia,sha256:ed911b6f62e9b0d6a36ad6aaf8ebcf49575650c55abe80b9531f814ceaf2cda1,tidy.table-family-acceptance/v1,sha256:291e8571f9f1cad502e18c54b40746c726bf75749d3c1219067b832895a3fbe1,sha256:aef1f5a2f7887ded1c3a5a592226cd36efb3fec4787d75b5c2c986ccbf0c614c,sha256:20528f608207730760a1ad785d10f7c07ab27855c547f53777a131c03ca8cdee,human-authored/deterministic-map-v1,replay:sha256:c16d94533b0154bcea0065234a033c8075245d1d948a726923f7f45da313b589,01 Homicide,2 to under 3 years,"This tab contains defendants sentenced to custody in a correctional institution by selected principal offence, state/territory and sentence length – Higher Courts, 2024–25. It ranges from cell A1 to K168.",Australian Capital Territory
2025-06-30,2025-06-30,ANZSOC_2023_01_HOMICIDE,LENGTH_2_TO_UNDER_3_YEARS,HIGHER_COURTS,AUS,defendant-count,person,15,observed,15,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 80,R8C4,sha256:42bd123298f444f666e582f6f3356b50b29913412b46f04276f8ec81e9bf5126,criminal-courts-australia,sha256:ed911b6f62e9b0d6a36ad6aaf8ebcf49575650c55abe80b9531f814ceaf2cda1,tidy.table-family-acceptance/v1,sha256:291e8571f9f1cad502e18c54b40746c726bf75749d3c1219067b832895a3fbe1,sha256:aef1f5a2f7887ded1c3a5a592226cd36efb3fec4787d75b5c2c986ccbf0c614c,sha256:20528f608207730760a1ad785d10f7c07ab27855c547f53777a131c03ca8cdee,human-authored/deterministic-map-v1,replay:sha256:c16d94533b0154bcea0065234a033c8075245d1d948a726923f7f45da313b589,01 Homicide,2 to under 3 years,"This tab contains defendants sentenced to custody in a correctional institution by selected principal offence, state/territory and sentence length – Higher Courts, 2024–25. It ranges from cell A1 to K168.",Australia
2025-06-30,2025-06-30,ANZSOC_2023_01_HOMICIDE,LENGTH_2_TO_UNDER_3_YEARS,HIGHER_COURTS,NSW,defendant-count,person,5,observed,5,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 80,R35C4,sha256:42bd123298f444f666e582f6f3356b50b29913412b46f04276f8ec81e9bf5126,criminal-courts-australia,sha256:ed911b6f62e9b0d6a36ad6aaf8ebcf49575650c55abe80b9531f814ceaf2cda1,tidy.table-family-acceptance/v1,sha256:291e8571f9f1cad502e18c54b40746c726bf75749d3c1219067b832895a3fbe1,sha256:aef1f5a2f7887ded1c3a5a592226cd36efb3fec4787d75b5c2c986ccbf0c614c,sha256:20528f608207730760a1ad785d10f7c07ab27855c547f53777a131c03ca8cdee,human-authored/deterministic-map-v1,replay:sha256:c16d94533b0154bcea0065234a033c8075245d1d948a726923f7f45da313b589,01 Homicide,2 to under 3 years,"This tab contains defendants sentenced to custody in a correctional institution by selected principal offence, state/territory and sentence length – Higher Courts, 2024–25. It ranges from cell A1 to K168.",New South Wales
2025-06-30,2025-06-30,ANZSOC_2023_01_HOMICIDE,LENGTH_2_TO_UNDER_3_YEARS,HIGHER_COURTS,NT,defendant-count,person,0,observed,0,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 80,R125C4,sha256:42bd123298f444f666e582f6f3356b50b29913412b46f04276f8ec81e9bf5126,criminal-courts-australia,sha256:ed911b6f62e9b0d6a36ad6aaf8ebcf49575650c55abe80b9531f814ceaf2cda1,tidy.table-family-acceptance/v1,sha256:291e8571f9f1cad502e18c54b40746c726bf75749d3c1219067b832895a3fbe1,sha256:aef1f5a2f7887ded1c3a5a592226cd36efb3fec4787d75b5c2c986ccbf0c614c,sha256:20528f608207730760a1ad785d10f7c07ab27855c547f53777a131c03ca8cdee,human-authored/deterministic-map-v1,replay:sha256:c16d94533b0154bcea0065234a033c8075245d1d948a726923f7f45da313b589,01 Homicide(d),2 to under 3 years,"This tab contains defendants sentenced to custody in a correctional institution by selected principal offence, state/territory and sentence length – Higher Courts, 2024–25. It ranges from cell A1 to K168.",Northern Territory
2025-06-30,2025-06-30,ANZSOC_2023_01_HOMICIDE,LENGTH_2_TO_UNDER_3_YEARS,HIGHER_COURTS,QLD,defendant-count,person,0,observed,0,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 80,R65C4,sha256:42bd123298f444f666e582f6f3356b50b29913412b46f04276f8ec81e9bf5126,criminal-courts-australia,sha256:ed911b6f62e9b0d6a36ad6aaf8ebcf49575650c55abe80b9531f814ceaf2cda1,tidy.table-family-acceptance/v1,sha256:291e8571f9f1cad502e18c54b40746c726bf75749d3c1219067b832895a3fbe1,sha256:aef1f5a2f7887ded1c3a5a592226cd36efb3fec4787d75b5c2c986ccbf0c614c,sha256:20528f608207730760a1ad785d10f7c07ab27855c547f53777a131c03ca8cdee,human-authored/deterministic-map-v1,replay:sha256:c16d94533b0154bcea0065234a033c8075245d1d948a726923f7f45da313b589,01 Homicide(d),2 to under 3 years,"This tab contains defendants sentenced to custody in a correctional institution by selected principal offence, state/territory and sentence length – Higher Courts, 2024–25. It ranges from cell A1 to K168.",Queensland
2025-06-30,2025-06-30,ANZSOC_2023_01_HOMICIDE,LENGTH_2_TO_UNDER_3_YEARS,HIGHER_COURTS,SA,defendant-count,person,0,observed,0,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 80,R80C4,sha256:42bd123298f444f666e582f6f3356b50b29913412b46f04276f8ec81e9bf5126,criminal-courts-australia,sha256:ed911b6f62e9b0d6a36ad6aaf8ebcf49575650c55abe80b9531f814ceaf2cda1,tidy.table-family-acceptance/v1,sha256:291e8571f9f1cad502e18c54b40746c726bf75749d3c1219067b832895a3fbe1,sha256:aef1f5a2f7887ded1c3a5a592226cd36efb3fec4787d75b5c2c986ccbf0c614c,sha256:20528f608207730760a1ad785d10f7c07ab27855c547f53777a131c03ca8cdee,human-authored/deterministic-map-v1,replay:sha256:c16d94533b0154bcea0065234a033c8075245d1d948a726923f7f45da313b589,01 Homicide,2 to under 3 years,"This tab contains defendants sentenced to custody in a correctional institution by selected principal offence, state/territory and sentence length – Higher Courts, 2024–25. It ranges from cell A1 to K168.",South Australia(h)
